epoch,train_loss,train_acc1,test_loss,test_acc1,test_acc5,gap_loss,lr,epoch_time_s,busy_frac,wait_time_s,peak_mem_mb,mb_sent,msgs_sent,recompute_micro,max_snapshots,bwd_overlap_minibatches,samples,cum_time_s
1,5.29545,0.661,5.22877,2.2,5.8,-0.06668,3.846153846153846e-05,57.798,0.325|0.274,38.84|40.99,3344.6|836.5,4992.0|4992.0,312|104,0|0,0|2,64,19968,57.8
2,5.11788,2.103,5.00747,2.4,12.6,-0.11042,0.0040384615384615385,57.69,0.327|0.268,38.69|41.28,3344.6|834.8,4992.0|4992.0,312|104,0|0,0|2,79,19968,115.49
