epoch,train_loss,train_acc1,test_loss,test_acc1,test_acc5,gap_loss,lr,epoch_time_s,busy_frac,wait_time_s,peak_mem_mb,mb_sent,msgs_sent,recompute_micro,max_snapshots,bwd_overlap_minibatches,samples,cum_time_s
1,4.34538,4.673,3.88788,10.0,29.2,-0.45749,1.5384615384615384e-05,37.947,0.366|0.401,23.78|21.83,851.9|455.2,3120.0|3120.0,780|260,0|0,0|2,250,49920,37.95
2,3.70457,12.516,3.39825,15.0,45.0,-0.30632,0.004015384615384615,37.748,0.370|0.391,23.47|22.04,852.1|456.7,3120.0|3120.0,780|260,0|0,0|2,130,49920,75.69
